"title","authors","affiliations","paper_date","metric","year"
"Deep Residual Learning for Image Recognition@@@ResNet-101","Shaoqing Ren","Microsoft",2015-12-10,"78.25%",2015
"Deep Residual Learning for Image Recognition@@@ResNet-101","Jian Sun","Microsoft",2015-12-10,"78.25%",2015
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain R50-AA-224","Maxim Berman","",2019-02-14,"78.2%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain R50-AA-224","Hervé Jégou","",2019-02-14,"78.2%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain R50-AA-224","Andrea Vedaldi","",2019-02-14,"78.2%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain R50-AA-224","Iasonas Kokkinos","",2019-02-14,"78.2%",2019
"MultiGrain: a unified image embedding for classes and instances@@@MultiGrain R50-AA-224","Matthijs Douze","",2019-02-14,"78.2%",2019
"LIP: Local Importance-based Pooling@@@ResNet-50 (LIP Bottleneck-256)","Ziteng Gao","Nanjing University",2019-08-12,"78.15%",2019
"LIP: Local Importance-based Pooling@@@ResNet-50 (LIP Bottleneck-256)","Limin Wang","Nanjing University",2019-08-12,"78.15%",2019
"LIP: Local Importance-based Pooling@@@ResNet-50 (LIP Bottleneck-256)","Gangshan Wu","Nanjing University",2019-08-12,"78.15%",2019
"Wide Residual Networks@@@WRN-50-2-bottleneck","Sergey Zagoruyko","",2016-05-23,"78.1%",2016
"Wide Residual Networks@@@WRN-50-2-bottleneck","Nikos Komodakis","",2016-05-23,"78.1%",2016
"Dual Path Networks@@@DPN-68 (320x320)","Yunpeng Chen","National University of Singapore",2017-07-06,"77.85%",2017
"Dual Path Networks@@@DPN-68 (320x320)","Jianan Li","Beijing Institute of Technology",2017-07-06,"77.85%",2017
"Dual Path Networks@@@DPN-68 (320x320)","Huaxin Xiao","National University of Defense Technology",2017-07-06,"77.85%",2017
"Dual Path Networks@@@DPN-68 (320x320)","Xiaojie Jin","National University of Singapore",2017-07-06,"77.85%",2017
"Dual Path Networks@@@DPN-68 (320x320)","Shuicheng Yan","National University of Singapore",2017-07-06,"77.85%",2017
"Dual Path Networks@@@DPN-68 (320x320)","Jiashi Feng","National University of Singapore",2017-07-06,"77.85%",2017
"Densely Connected Convolutional Networks@@@DenseNet-264","Gao Huang","Cornell University",2016-08-25,"77.85%",2016
"Densely Connected Convolutional Networks@@@DenseNet-264","Zhuang Liu","Tsinghua University",2016-08-25,"77.85%",2016
"Densely Connected Convolutional Networks@@@DenseNet-264","Laurens van der Maaten","Facebook",2016-08-25,"77.85%",2016
"Densely Connected Convolutional Networks@@@DenseNet-264","Kilian Q. Weinberger","Cornell University",2016-08-25,"77.85%",2016
"Fast AutoAugment@@@ResNet-50 (Fast AA)","Sungbin Lim","",2019-05-01,"77.6%",2019
"Fast AutoAugment@@@ResNet-50 (Fast AA)","Ildoo Kim","",2019-05-01,"77.6%",2019
"Fast AutoAugment@@@ResNet-50 (Fast AA)","Taesup Kim","",2019-05-01,"77.6%",2019
"Fast AutoAugment@@@ResNet-50 (Fast AA)","Chiheon Kim","",2019-05-01,"77.6%",2019
"Fast AutoAugment@@@ResNet-50 (Fast AA)","Sungwoong Kim","",2019-05-01,"77.6%",2019
"Adaptively Connected Neural Networks@@@ACNet (ResNet-50)","Guangrun Wang","Sun Yat-sen University",2019-04-07,"77.5%",2019
"Adaptively Connected Neural Networks@@@ACNet (ResNet-50)","Keze Wang","University of California, Los Angeles",2019-04-07,"77.5%",2019
"Adaptively Connected Neural Networks@@@ACNet (ResNet-50)","Liang Lin","Sun Yat-sen University",2019-04-07,"77.5%",2019
"Puzzle Mix: Exploiting Saliency and Local Statistics for Optimal Mixup@@@ResNet-50","Janghyun Kim","Seoul National University",2020-09-15,"77.5%",2020
"Puzzle Mix: Exploiting Saliency and Local Statistics for Optimal Mixup@@@ResNet-50","Jang Hyun Kim","Seoul National University",2020-09-15,"77.5%",2020
"Puzzle Mix: Exploiting Saliency and Local Statistics for Optimal Mixup@@@ResNet-50","Wonho Choo","Seoul National University",2020-09-15,"77.5%",2020
"Puzzle Mix: Exploiting Saliency and Local Statistics for Optimal Mixup@@@ResNet-50","Hyun Oh Song","Seoul National University",2020-09-15,"77.5%",2020
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (ResNet-50)","Qilong Wang","Tianjin University",2019-10-08,"77.48%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (ResNet-50)","Banggu Wu","",2019-10-08,"77.48%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (ResNet-50)","Pengfei Zhu","Tianjin University",2019-10-08,"77.48%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (ResNet-50)","Peihua Li","Dalian University of Technology",2019-10-08,"77.48%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (ResNet-50)","Wangmeng Zuo","Harbin Institute of Technology",2019-10-08,"77.48%",2019
"ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks@@@ECA-Net (ResNet-50)","Qinghua Hu","Tianjin University",2019-10-08,"77.48%",2019
"Densely Connected Convolutional Networks@@@DenseNet-201","Gao Huang","Cornell University",2016-08-25,"77.42%",2016
"Densely Connected Convolutional Networks@@@DenseNet-201","Zhuang Liu","Tsinghua University",2016-08-25,"77.42%",2016
"Densely Connected Convolutional Networks@@@DenseNet-201","Laurens van der Maaten","Facebook",2016-08-25,"77.42%",2016
"Densely Connected Convolutional Networks@@@DenseNet-201","Kilian Q. Weinberger","Cornell University",2016-08-25,"77.42%",2016
"Filter Response Normalization Layer: Eliminating Batch Dependence in the Training of Deep Neural Networks@@@ResnetV2 50 (FRN layer)","Saurabh Singh","Google",2019-11-21,"77.21%",2019
"Filter Response Normalization Layer: Eliminating Batch Dependence in the Training of Deep Neural Networks@@@ResnetV2 50 (FRN layer)","Shankar Krishnan","Google",2019-11-21,"77.21%",2019
"Bag of Tricks for Image Classification with Convolutional Neural Networks@@@ResNet-50-D","Tong He","Amazon.com",2018-12-04,"77.16%",2018
"Bag of Tricks for Image Classification with Convolutional Neural Networks@@@ResNet-50-D","Zhi Zhang","Amazon.com",2018-12-04,"77.16%",2018
"Bag of Tricks for Image Classification with Convolutional Neural Networks@@@ResNet-50-D","Hang Zhang","Amazon.com",2018-12-04,"77.16%",2018
"Bag of Tricks for Image Classification with Convolutional Neural Networks@@@ResNet-50-D","Zhongyue Zhang","Amazon.com",2018-12-04,"77.16%",2018
"Bag of Tricks for Image Classification with Convolutional Neural Networks@@@ResNet-50-D","Junyuan Xie","Amazon.com",2018-12-04,"77.16%",2018
"Bag of Tricks for Image Classification with Convolutional Neural Networks@@@ResNet-50-D","Mu Li","Amazon.com",2018-12-04,"77.16%",2018
"Deep Residual Learning for Image Recognition@@@ResNet-50","Kaiming He","Microsoft",2015-12-10,"77.15%",2015
"Deep Residual Learning for Image Recognition@@@ResNet-50","Xiangyu Zhang","Xi'an Jiaotong University",2015-12-10,"77.15%",2015
"Deep Residual Learning for Image Recognition@@@ResNet-50","Shaoqing Ren","Microsoft",2015-12-10,"77.15%",2015
"Deep Residual Learning for Image Recognition@@@ResNet-50","Jian Sun","Microsoft",2015-12-10,"77.15%",2015
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-A","Shan You","Tsinghua University",2020-03-25,"77.1%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-A","Tao Huang","",2020-03-25,"77.1%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-A","Mingmin Yang","",2020-03-25,"77.1%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-A","Fei Wang","",2020-03-25,"77.1%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-A","Chen Qian","",2020-03-25,"77.1%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-A","Changshui Zhang","Tsinghua University",2020-03-25,"77.1%",2020
"MixConv: Mixed Depthwise Convolutional Kernels@@@MixNet-M","Mingxing Tan","Google",2019-07-22,"77%",2019
"MixConv: Mixed Depthwise Convolutional Kernels@@@MixNet-M","Quoc V. Le","Google",2019-07-22,"77%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-A","Xiangxiang Chu","Xiaomi",2019-08-16,"76.9%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-A","Bo Zhang","Xiaomi",2019-08-16,"76.9%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-A","Li Jixiang","Xiaomi",2019-08-16,"76.9%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-A","Li Qingyuan","Xiaomi",2019-08-16,"76.9%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-A","Xu Ruijun","Xiaomi",2019-08-16,"76.9%",2019
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-B","Shan You","Tsinghua University",2020-03-25,"76.8%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-B","Tao Huang","",2020-03-25,"76.8%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-B","Mingmin Yang","",2020-03-25,"76.8%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-B","Fei Wang","",2020-03-25,"76.8%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-B","Chen Qian","",2020-03-25,"76.8%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-B","Changshui Zhang","Tsinghua University",2020-03-25,"76.8%",2020
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A3","Mingxing Tan","Google",2018-07-31,"76.7%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A3","Bo Chen","Google",2018-07-31,"76.7%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A3","Ruoming Pang","Google",2018-07-31,"76.7%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A3","Vijay K. Vasudevan","Google",2018-07-31,"76.7%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A3","Mark Sandler","Google",2018-07-31,"76.7%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A3","Andrew Howard","Google",2018-07-31,"76.7%",2018
"MnasNet: Platform-Aware Neural Architecture Search for Mobile@@@MnasNet-A3","Quoc V. Le","Google",2018-07-31,"76.7%",2018
"LIP: Local Importance-based Pooling@@@LIP-DenseNet-BC-121","Ziteng Gao","Nanjing University",2019-08-12,"76.64%",2019
"LIP: Local Importance-based Pooling@@@LIP-DenseNet-BC-121","Limin Wang","Nanjing University",2019-08-12,"76.64%",2019
"LIP: Local Importance-based Pooling@@@LIP-DenseNet-BC-121","Gangshan Wu","Nanjing University",2019-08-12,"76.64%",2019
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-l","Zhichao Lu","Michigan State University",2020-03-31,"76.6%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-l","Kalyanmoy Deb","Michigan State University",2020-03-31,"76.6%",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-l","Vishnu Naresh Boddeti","Michigan State University",2020-03-31,"76.6%",2020
"Dual Path Networks@@@DPN-68 (224x224)","Yunpeng Chen","National University of Singapore",2017-07-06,"76.43%",2017
"Dual Path Networks@@@DPN-68 (224x224)","Jianan Li","Beijing Institute of Technology",2017-07-06,"76.43%",2017
"Dual Path Networks@@@DPN-68 (224x224)","Huaxin Xiao","National University of Defense Technology",2017-07-06,"76.43%",2017
"Dual Path Networks@@@DPN-68 (224x224)","Xiaojie Jin","National University of Singapore",2017-07-06,"76.43%",2017
"Dual Path Networks@@@DPN-68 (224x224)","Shuicheng Yan","National University of Singapore",2017-07-06,"76.43%",2017
"Dual Path Networks@@@DPN-68 (224x224)","Jiashi Feng","National University of Singapore",2017-07-06,"76.43%",2017
"EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks@@@EfficientNet-B0","Mingxing Tan","Google",2019-05-28,"76.3%",2019
"EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks@@@EfficientNet-B0","Quoc V. Le","Google",2019-05-28,"76.3%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-B","Xiangxiang Chu","Xiaomi",2019-08-16,"76.3%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-B","Bo Zhang","Xiaomi",2019-08-16,"76.3%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-B","Li Jixiang","Xiaomi",2019-08-16,"76.3%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-B","Li Qingyuan","Xiaomi",2019-08-16,"76.3%",2019
"SCARLET-NAS: Bridging the gap between Stability and Scalability in Weight-sharing Neural Architecture Search@@@SCARLET-B","Xu Ruijun","Xiaomi",2019-08-16,"76.3%",2019
"Designing Network Design Spaces@@@RegNetY-800MF","Ilija Radosavovic","Facebook",2020-03-30,"76.3%",2020
"Designing Network Design Spaces@@@RegNetY-800MF","Justin Johnson","Facebook",2020-03-30,"76.3%",2020
"Designing Network Design Spaces@@@RegNetY-800MF","Saining Xie","Facebook",2020-03-30,"76.3%",2020
"Designing Network Design Spaces@@@RegNetY-800MF","Wan-Yen Lo","Facebook",2020-03-30,"76.3%",2020
"Designing Network Design Spaces@@@RegNetY-800MF","Piotr Dollar","",2020-03-30,"76.3%",2020
"Densely Connected Convolutional Networks@@@DenseNet-169","Gao Huang","Cornell University",2016-08-25,"76.2%",2016
"Densely Connected Convolutional Networks@@@DenseNet-169","Zhuang Liu","Tsinghua University",2016-08-25,"76.2%",2016
"Densely Connected Convolutional Networks@@@DenseNet-169","Laurens van der Maaten","Facebook",2016-08-25,"76.2%",2016
"Densely Connected Convolutional Networks@@@DenseNet-169","Kilian Q. Weinberger","Cornell University",2016-08-25,"76.2%",2016
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-C","Shan You","Tsinghua University",2020-03-25,"76.2%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-C","Tao Huang","",2020-03-25,"76.2%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-C","Mingmin Yang","",2020-03-25,"76.2%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-C","Fei Wang","",2020-03-25,"76.2%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-C","Chen Qian","",2020-03-25,"76.2%",2020
"GreedyNAS: Towards Fast One-Shot NAS with Greedy Supernet@@@GreedyNAS-C","Changshui Zhang","Tsinghua University",2020-03-25,"76.2%",2020
"MoGA: Searching Beyond MobileNetV3@@@MoGA-A","Xiangxiang Chu","Xiaomi",2019-08-04,"75.9%",2019
"MoGA: Searching Beyond MobileNetV3@@@MoGA-A","Bo Zhang","",2019-08-04,"75.9%",2019
"MoGA: Searching Beyond MobileNetV3@@@MoGA-A","Xu Ruijun","Xiaomi",2019-08-04,"75.9%",2019
"Densely Connected Search Space for More Flexible Neural Architecture Search@@@DenseNAS-A","Jiemin Fang","",2019-06-23,"75.9%",2019
"Densely Connected Search Space for More Flexible Neural Architecture Search@@@DenseNAS-A","Yuzhu Sun","",2019-06-23,"75.9%",2019
"Densely Connected Search Space for More Flexible Neural Architecture Search@@@DenseNAS-A","Qian Zhang","Samsung",2019-06-23,"75.9%",2019
"Densely Connected Search Space for More Flexible Neural Architecture Search@@@DenseNAS-A","Yuan Li","",2019-06-23,"75.9%",2019
"Densely Connected Search Space for More Flexible Neural Architecture Search@@@DenseNAS-A","Wenyu Liu","Huazhong University of Science and Technology",2019-06-23,"75.9%",2019
"Densely Connected Search Space for More Flexible Neural Architecture Search@@@DenseNAS-A","Xinggang Wang","Huazhong University of Science and Technology",2019-06-23,"75.9%",2019
"FractalNet: Ultra-Deep Neural Networks without Residuals@@@FractalNet-34","Gustav Larsson","University of Chicago",2016-05-24,"75.88%",2016
"FractalNet: Ultra-Deep Neural Networks without Residuals@@@FractalNet-34","Michael Maire","Toyota Technological Institute at Chicago",2016-05-24,"75.88%",2016
"FractalNet: Ultra-Deep Neural Networks without Residuals@@@FractalNet-34","Gregory Shakhnarovich","Toyota Technological Institute at Chicago",2016-05-24,"75.88%",2016
"MixConv: Mixed Depthwise Convolutional Kernels@@@MixNet-S","Mingxing Tan","Google",2019-07-22,"75.8%",2019
"MixConv: Mixed Depthwise Convolutional Kernels@@@MixNet-S","Quoc V. Le","Google",2019-07-22,"75.8%",2019
"An Intriguing Failing of Convolutional Neural Networks and the CoordConv Solution@@@CoordConv ResNet-50","Rosanne Liu","Uber ",2018-07-09,"75.74%",2018
"An Intriguing Failing of Convolutional Neural Networks and the CoordConv Solution@@@CoordConv ResNet-50","Joel Lehman","Uber ",2018-07-09,"75.74%",2018
"An Intriguing Failing of Convolutional Neural Networks and the CoordConv Solution@@@CoordConv ResNet-50","Piero Molino","Uber ",2018-07-09,"75.74%",2018
"An Intriguing Failing of Convolutional Neural Networks and the CoordConv Solution@@@CoordConv ResNet-50","Felipe Petroski Such","Uber ",2018-07-09,"75.74%",2018
"An Intriguing Failing of Convolutional Neural Networks and the CoordConv Solution@@@CoordConv ResNet-50","Eric Frank","Uber ",2018-07-09,"75.74%",2018
"An Intriguing Failing of Convolutional Neural Networks and the CoordConv Solution@@@CoordConv ResNet-50","Alex Sergeev","Uber ",2018-07-09,"75.74%",2018
"An Intriguing Failing of Convolutional Neural Networks and the CoordConv Solution@@@CoordConv ResNet-50","Jason Yosinski","Uber ",2018-07-09,"75.74%",2018
